geometry
POINT (-83.8427 34.355)
POINT (-86.3091666 30.3702816)
POINT (-81.849780556 28.863358334)
POINT (-89.8440320568 47.9505866501)
POINT (-81.34388 28.587889)
POINT (-86.0929666 30.3096833)
POINT (-83.9501 34.3124)
POINT (-81.606888889 27.992333334)
POINT (-81.633861111 28.110027779)
POINT (-81.403111 28.536610988)
POINT (-89.8440320568 47.9505866501)
POINT (-86.3091666 30.3702816)
POINT (-89.8385942877 47.9534374095)
POINT (-89.8501837036 47.9486149681)
POINT (-86.2888499 30.36585)
POINT (-111.2047222 43.3294444)
POINT (-89.8440320568 47.9505866501)
POINT (-82.109894444 28.777097222)
POINT (-86.0938833 30.314715)
POINT (-89.8562320148 47.949724368)
POINT (-86.3033316 30.3694499)
POINT (-95.028292 42.29675)
POINT (-86.2862499 30.3641316)
POINT (-111.2047222 43.3294444)
POINT (-82.48614 28.16376)
POINT (-93.337783 44.882098)
POINT (-86.2926999 30.3671999)
POINT (-121.97210841 43.50064069)
POINT (-85.679492 30.550056)
POINT (-121.97210841 43.50064069)
POINT (-121.9646562 43.56240293)
POINT (-121.97210841 43.50064069)
POINT (-121.9646562 43.56240293)
POINT (-121.9646562 43.56240293)
POINT (-121.78502031 43.75529335)
POINT (-121.97210841 43.50064069)
POINT (-121.78502031 43.75529335)
POINT (-121.9646562 43.56240293)
POINT (-121.9646562 43.56240293)
POINT (-121.78502031 43.75529335)
POINT (-121.78502031 43.75529335)
POINT (-121.97210841 43.50064069)
POINT (-121.97210841 43.50064069)
POINT (-121.78502031 43.75529335)
POINT (-121.9646562 43.56240293)
POINT (-121.9646562 43.56240293)
POINT (-121.97210841 43.50064069)
POINT (-121.97210841 43.50064069)
POINT (-121.97210841 43.50064069)
POINT (-121.78502031 43.75529335)
POINT (-121.9646562 43.56240293)
POINT (-121.78502031 43.75529335)
POINT (-121.78502031 43.75529335)
POINT (-121.97210841 43.50064069)
POINT (-121.78502031 43.75529335)
POINT (-121.9646562 43.56240293)
POINT (-121.78502031 43.75529335)
POINT (-121.97210841 43.50064069)
POINT (-121.9646562 43.56240293)
POINT (-121.97210841 43.50064069)
POINT (-78.78216 35.83826)
POINT (-121.97210841 43.50064069)
POINT (-121.97210841 43.50064069)
POINT (-121.97210841 43.50064069)
POINT (-121.9646562 43.56240293)
POINT (-121.9646562 43.56240293)
POINT (-121.9646562 43.56240293)
POINT (-121.97210841 43.50064069)
POINT (-121.78502031 43.75529335)
POINT (-121.9646562 43.56240293)
POINT (-121.78502031 43.75529335)
POINT (-121.78502031 43.75529335)
POINT (-121.9646562 43.56240293)
POINT (-78.62462 35.66568)
POINT (-82.3996 33.8579)
POINT (-81.730972222 27.903722223)
POINT (-81.443194 28.599110988)
POINT (-81.36605519 28.68040804)
POINT (-93.112322 44.794153)
POINT (-81.362373 28.721985988)
POINT (-93.114536 44.789786)
POINT (-72.8755 44.9739)
POINT (-82.2718 33.7659)
POINT (-81.730972222 27.903722223)
POINT (-82.64675 28.165890001)
POINT (-82.288965 27.273252)
POINT (-82.60273 28.09916)
POINT (-84.9201 30.7662)
POINT (-81.734300833 28.915347501)
POINT (-81.35245596 28.67186615)
POINT (-72.8869 44.9592)
POINT (-82.1985 33.6627)
POINT (-72.8869 44.9592)
POINT (-78.62462 35.66568)
POINT (-78.6428 35.67192)
POINT (-81.553722 29.529556)
POINT (-81.36620442 28.72540175)
POINT (-96.548943 41.436322)
POINT (-82.3388 33.6927)
POINT (-84.0506 34.9115)
POINT (-72.8755 44.9739)
POINT (-84.9201 30.7662)
POINT (-84.0922 34.9578)
POINT (-81.662916667 27.79913889)
POINT (-81.448 28.598999988)
POINT (-81.3732316 28.7172961)
POINT (-84.8647 30.7115)
POINT (-82.324015 27.21917)
POINT (-84.8171 30.7627)
POINT (-85.5664 30.4598)
POINT (-82.5913 28.163)
POINT (-83.7886 34.9833)
POINT (-96.609927 41.236534)
POINT (-93.129292 44.815011)
POINT (-81.692416667 27.835611112)
POINT (-81.447111 28.597499988)
POINT (-87.881667 43.034333)
POINT (-80.869054444 26.859432209)
POINT (-81.574583333 27.767222223)
POINT (-80.6246625 26.916078042)
POINT (-80.9198925 26.839978598)
POINT (-87.895867 43.025508)
POINT (-121.78502031 43.75529335)
POINT (-121.78502031 43.75529335)
POINT (-89.054375 45.87568)
POINT (-93.071596 45.017113)
POINT (-87.881672 43.034341)
POINT (-87.877839 43.017008)
POINT (-87.88 43.017)
POINT (-121.9646562 43.56240293)
POINT (-87.887139 43.0145)
POINT (-94.63802 42.476873)
POINT (-87.885339 43.002341)
POINT (-87.889978 43.037758)
POINT (-87.877839 43.017008)
POINT (-87.888839 43.026175)
POINT (-89.054375 45.87568)
POINT (-87.875006 42.993841)
POINT (-87.894006 43.023508)
POINT (-80.7890025 26.901814987)
POINT (-87.875 42.993833)
POINT (-87.882506 43.026203)
POINT (-87.867528 43.044583)
POINT (-121.9646562 43.56240293)
POINT (-89.342224 46.019722)
POINT (-87.889972 43.03775)
POINT (-87.863422 43.027286)
POINT (-81.661034 28.773753)
POINT (-121.97210841 43.50064069)
POINT (-87.894 43.0235)
POINT (-87.894006 43.023508)
POINT (-80.782836111 26.822558333)
POINT (-121.97210841 43.50064069)
POINT (-121.97210841 43.50064069)
POINT (-80.840079167 26.733656667)
POINT (-93.060864 45.009981)
POINT (-89.116169 46.123941)
POINT (-87.877839 43.008341)
POINT (-87.882506 43.026203)
POINT (-81.867607 29.651333001)
POINT (-89.054375 45.87568)
POINT (-87.888833 43.026167)
POINT (-87.877833 43.008333)
POINT (-80.784349722 26.770001098)
POINT (-80.790113611 26.729175265)
POINT (-87.881667 43.034333)
POINT (-95.204186 42.621568)
POINT (-89.174175 46.031663)
POINT (-87.870833 43.056167)
POINT (-85.89623 44.25131)
POINT (-80.893143889 26.849366098)
POINT (-89.32028 46.025551)
POINT (-85.91175 44.23742)
POINT (-95.1667778 29.93825)
POINT (-81.44716574 28.65919211)
POINT (-87.863422 43.027286)
POINT (-87.864 43.009167)
POINT (-87.867533 43.044591)
POINT (-87.863422 43.027286)
POINT (-87.870833 43.056167)
POINT (-89.165008 45.981384)
POINT (-80.94255 26.832391654)
POINT (-87.864 43.009167)
POINT (-93.058019 45.024597)
POINT (-81.548361111 27.741972223)
POINT (-87.8825 43.026194)
POINT (-93.058019 45.024597)
POINT (-87.881333 43.044333)
POINT (-81.270911111 28.834955556)
POINT (-85.89623 44.25131)
POINT (-95.1393833 29.97393333)
POINT (-87.885333 43.002333)
POINT (-87.881339 43.044341)
POINT (-81.43992767 28.64705134)
POINT (-87.887145 43.014508)
POINT (-93.071596 45.017113)
POINT (-81.951756708 29.79559444)
POINT (-87.885339 43.002341)
POINT (-88.97474 46.063866)
POINT (-121.97210841 43.50064069)
POINT (-121.78502031 43.75529335)
POINT (-88.97474 46.063866)
POINT (-81.43913999 28.66697999)
POINT (-80.708278333 26.774172487)
POINT (-87.881339 43.044341)
POINT (-87.864 43.009167)
POINT (-121.9646562 43.56240293)
POINT (-121.78502031 43.75529335)
POINT (-81.984566 29.567782001)
POINT (-87.895861 43.0255)
POINT (-87.887139 43.0145)
POINT (-87.895861 43.0255)
POINT (-80.401601 33.462094)
POINT (-121.9646562 43.56240293)
POINT (-121.78502031 43.75529335)
POINT (-80.306678 33.436441)
POINT (-93.159951 44.800069)
POINT (-87.888833 43.026167)
POINT (-80.860094722 26.796971389)
POINT (-87.877839 43.017008)
POINT (-81.636823 28.754213)
POINT (-93.166113 44.796135)
POINT (-80.22137 33.53773)
POINT (-75.66943 39.366047)
POINT (-96.585493 40.225081)
POINT (-93.071596 45.017113)
POINT (-121.97210841 43.50064069)
POINT (-87.88 43.017)
POINT (-81.1763 28.764766667)
POINT (-87.867528 43.044583)
POINT (-93.071596 45.017113)
POINT (-93.058019 45.024597)
POINT (-80.769166667 26.744444444)
POINT (-87.88 43.017)
POINT (-87.877839 43.008341)
POINT (-89.32028 46.025551)
POINT (-121.9646562 43.56240293)
POINT (-81.85486 29.602460001)
POINT (-93.071596 45.017113)
POINT (-81.656914 28.760511)
POINT (-81.578722222 27.808861112)
POINT (-80.34791 33.4704)
POINT (145.710232 15.152951)
POINT (-93.060864 45.009981)
POINT (-81.44598017 28.64399424)
POINT (-119.3333333 47.0805556)
POINT (-93.159951 44.800069)
POINT (-88.97474 46.063866)
POINT (-122.673839 39.0094)
POINT (-122.8869 39.02684278)
POINT (-121.9646562 43.56240293)
POINT (-115.2083 49.0905)
POINT (-85.6374722222 40.7794940736)
POINT (-122.913611 39.063888)
POINT (-104.638055 40.238055)
POINT (-122.689819 38.980977)
POINT (-122.9139 39.0424)
POINT (-94.6338917 48.1613917)
POINT (-78.7211 35.70003)
POINT (-122.67175397 39.02391339)
POINT (-80.709581667 26.977683889)
POINT (-122.7605 39.0119)
POINT (-93.056277 44.992753)
POINT (-94.9613918 47.9575083)
POINT (-121.9646562 43.56240293)
POINT (-94.8958418 48.1097249)
POINT (-121.97210841 43.50064069)
POINT (-104.7523 39.95468)
POINT (-122.73480278 39.02663611)
POINT (-104.638055 40.238055)
POINT (-80.918540556 27.038198043)
POINT (-115.2083 49.0905)
POINT (-121.9646562 43.56240293)
POINT (-95.0775085 47.9586249)
POINT (-122.886581 39.1183)
POINT (-122.8486 39.0287)
POINT (-122.659785 39.0250735)
POINT (-93.136507 45.053165)
POINT (-115.2083 49.0905)
POINT (-80.891692222 26.957112222)
POINT (-80.793397222 27.138891667)
POINT (-122.66717532 39.02193531)
POINT (-104.7523 39.95468)
POINT (-94.7461251 48.1408417)
POINT (-93.134077 45.057984)
POINT (-80.828039722 27.18975582)
POINT (-86.3169999 30.3752999)
POINT (-81.108606 28.604078)
POINT (-122.913611 39.063888)
POINT (-122.637782 38.948472)
POINT (-122.66717532 39.02193531)
POINT (-104.638055 40.238055)
POINT (-122.7507 39.001)
POINT (-122.6712 38.99986)
POINT (-81.498944444 27.743750001)
POINT (-122.9139 39.0424)
POINT (-104.638055 40.238055)
POINT (-122.6712 38.99986)
POINT (-122.659785 39.0250735)
POINT (-84.7258 34.1608)
POINT (-81.519361111 27.686277779)
POINT (-93.056277 44.992753)
POINT (-85.935575 40.7024915402)
POINT (-122.7977 39.0028)
POINT (-81.174588 28.597701)
POINT (-121.78502031 43.75529335)
POINT (-81.120601 28.606245)
POINT (-96.2838 41.7654)
POINT (-122.7507 39.001)
POINT (-84.6392 34.1386)
POINT (-121.9646562 43.56240293)
POINT (-122.855541 39.121277)
POINT (-121.78502031 43.75529335)
POINT (-122.7605 39.0119)
POINT (-81.129559 28.582232)
POINT (-86.1621483 30.3302832)
POINT (-104.638055 40.238055)
POINT (-121.9646562 43.56240293)
POINT (-122.67175397 39.02391339)
POINT (-84.7114 34.0858)
POINT (-122.796115 39.089696)
POINT (-104.638055 40.238055)
POINT (-93.690345 42.79134)
POINT (-121.97210841 43.50064069)
POINT (-86.3201816 30.3708149)
POINT (-86.3173499 30.3728832)
POINT (-84.5778 34.19)
POINT (-80.846000278 27.141300833)
POINT (-86.16495 30.3323982)
POINT (-78.69625 35.69227)
POINT (-86.3201816 30.3708149)
POINT (-122.6594 38.94982)
POINT (-122.796115 39.089696)
POINT (-86.3173499 30.3728832)
POINT (-80.745818889 27.088104987)
POINT (-94.6880585 48.152225)
POINT (-115.2278 49.1149)
POINT (-124.624 47.8975)
POINT (-80.866593056 26.993416376)
POINT (-115.2278 49.1149)
POINT (-81.562802932 27.857511038)
POINT (-80.691438056 27.108406931)
POINT (-93.79795 42.432658)
POINT (-96.575644 42.386045)
POINT (-86.16495 30.3323982)
POINT (-111.3972222 44.4197222)
POINT (-86.1627666 30.3327816)
POINT (-78.76596 35.87258)
POINT (-80.766990278 27.186870265)
POINT (-122.673839 39.0094)
POINT (-80.813410278 27.08224582)
POINT (-93.056277 44.992753)
POINT (-104.638055 40.238055)
POINT (-121.9646562 43.56240293)
POINT (-104.638055 40.238055)
POINT (-121.97210841 43.50064069)
POINT (-86.1627666 30.3327816)
POINT (-122.67514 39.01929)
POINT (-122.8486 39.0287)
POINT (-80.899094444 27.02569082)
POINT (-86.1621483 30.3302832)
POINT (-123.0077778 39.1700389)
POINT (-80.972385 26.956730265)
POINT (-94.8208418 48.1252916)
POINT (-121.97210841 43.50064069)
POINT (-80.652263889 27.046572765)
POINT (-84.5772 34.1586)
POINT (-81.393388889 27.687027779)
POINT (-122.65027 38.95983)
POINT (-94.9072251 47.9575083)
POINT (-93.056277 44.992753)
POINT (-93.062522 44.993866)
POINT (-104.638055 40.238055)
POINT (-122.886581 39.1183)
POINT (-115.2278 49.1149)
POINT (-122.7977 39.0028)
POINT (-122.6594 38.94982)
POINT (-81.152691 28.582527)
POINT (-93.056277 44.992753)
POINT (-122.855541 39.121277)
POINT (-86.3169999 30.3752999)
POINT (-122.689819 38.980977)
POINT (-121.78502031 43.75529335)
POINT (-93.062522 44.993866)
POINT (-93.980642 42.38921)
POINT (-111.3972222 44.4197222)
POINT (-121.78502031 43.75529335)
POINT (-122.73480278 39.02663611)
POINT (-95.1461252 47.9586249)
POINT (-122.8869 39.02684278)
POINT (-93.056277 44.992753)
POINT (-94.192441 42.586293)
POINT (-86.3616260258 41.55087787)
POINT (-93.136507 45.053165)
POINT (-104.7523 39.95468)
POINT (-104.638055 40.238055)
POINT (-78.753 35.863)
POINT (-104.7523 39.95468)
POINT (-95.1461252 47.9586249)
POINT (-78.74614 35.83778)
POINT (-121.78502031 43.75529335)
POINT (-115.2083 49.0905)
POINT (-123.0077778 39.1700389)
POINT (-95.0183418 47.9586249)
POINT (-80.880502778 27.009244987)
POINT (-122.637782 38.948472)
POINT (-115.2278 49.1149)
POINT (-93.062522 44.993866)
POINT (-122.65027 38.95983)
POINT (-115.2581 49.1507)
POINT (-111.82993 40.26828)
POINT (-93.25992 41.01238)
POINT (-111.77754 40.32087)
POINT (-111.77754 40.32087)
POINT (-111.80282 40.29569)
POINT (-93.122653 45.069343)
POINT (-93.137151 45.097989)
POINT (-93.416968 43.125762)
POINT (-121.97210841 43.50064069)
POINT (-111.87438 40.06024)
POINT (-84.0209 33.1799)
POINT (-84.61256 46.46154)
POINT (-111.79133 40.15773)
POINT (-115.2615 49.229)
POINT (-94.49722 40.62706)
POINT (-111.73131 40.18857)
POINT (-84.031 33.1973)
POINT (-111.76465 40.23717)
POINT (-85.022696 41.702596)
POINT (-85.1058325 40.7201033333)
POINT (-112.875 42.7813889)
POINT (-121.9646562 43.56240293)
POINT (-113.5625 42.6736111)
POINT (-80.06567 33.32501)
POINT (-81.467083333 27.877194445)
POINT (-115.2615 49.229)
POINT (-111.77729 40.16916)
POINT (-81.590666667 27.893527779)
POINT (-111.87161 40.16968)
POINT (-111.82993 40.26828)
POINT (-111.69993 40.18914)
POINT (-83.8613 33.3631)
POINT (-93.123541 45.038849)
POINT (-93.725918 41.544302)
POINT (-93.123541 45.038849)
POINT (-121.78502031 43.75529335)
POINT (-80.00067 33.37954)
POINT (-81.594111111 27.895000001)
POINT (-121.9646562 43.56240293)
POINT (-81.622376 28.424942)
POINT (-111.94789 40.77413)
POINT (-121.9646562 43.56240293)
POINT (-121.97210841 43.50064069)
POINT (-84.60629 46.45236)
POINT (-93.122653 45.069343)
POINT (-111.77754 40.32087)
POINT (-81.573166667 27.901527779)
POINT (-93.137151 45.097989)
POINT (-93.237655 42.769824)
POINT (-115.2615 49.229)
POINT (-81.069346944 26.959360265)
POINT (-121.9646562 43.56240293)
POINT (-111.77729 40.16916)
POINT (-111.80282 40.29569)
POINT (-121.78502031 43.75529335)
POINT (-111.87133 40.34217)
POINT (-93.137151 45.097989)
POINT (-80.040923 33.351286)
POINT (-80.18947 33.45253)
POINT (-93.123541 45.038849)
POINT (-93.25465 41.01401)
POINT (-121.97210841 43.50064069)
POINT (-111.79133 40.15773)
POINT (-84.607908 46.455118)
POINT (-111.77754 40.32087)
POINT (-111.76465 40.23717)
POINT (-83.8409 33.322)
POINT (-113.5625 42.6736111)
POINT (-80.056704 33.252158)
POINT (-94.240731 40.741653)
POINT (-85.3836083333 41.3305639294)
POINT (-111.87161 40.16968)
POINT (-97.558435 42.179638)
POINT (-121.78502031 43.75529335)
POINT (-93.123541 45.038849)
POINT (-111.87133 40.34217)
POINT (-115.2615 49.229)
POINT (-115.2581 49.1507)
POINT (-85.3079444444 40.0258333333)
POINT (-121.9646562 43.56240293)
POINT (-81.630917 28.428013)
POINT (-93.6278 42.06594)
POINT (-115.2581 49.1507)
POINT (-81.573166667 27.901527779)
POINT (-111.73131 40.18857)
POINT (-111.87438 40.06024)
POINT (-121.97210841 43.50064069)
POINT (-115.2581 49.1507)
POINT (-81.005936944 26.971804709)
POINT (-93.639526 42.266698)
POINT (-111.69993 40.18914)
POINT (-121.97210841 43.50064069)
POINT (-84.630318 46.460747)
POINT (-93.122653 45.069343)
POINT (-121.78502031 43.75529335)
POINT (-93.792392 43.230268)
POINT (-93.122653 45.069343)
POINT (-81.626338 28.425552)
POINT (-93.203132 44.792641)
POINT (-85.0363 41.7098691666)
POINT (-93.122653 45.069343)
POINT (-93.123541 45.038849)
POINT (-121.78502031 43.75529335)
POINT (-121.97210841 43.50064069)
POINT (-121.97210841 43.50064069)
POINT (-121.97210841 43.50064069)
POINT (-121.9646562 43.56240293)
POINT (-121.78502031 43.75529335)
POINT (-121.9646562 43.56240293)
POINT (-121.9646562 43.56240293)
POINT (-121.9646562 43.56240293)
POINT (-121.78502031 43.75529335)
POINT (-121.78502031 43.75529335)
POINT (-121.97210841 43.50064069)
POINT (-121.78502031 43.75529335)
POINT (-121.9646562 43.56240293)
POINT (-121.78502031 43.75529335)
POINT (-121.97210841 43.50064069)
POINT (-121.9646562 43.56240293)
POINT (-121.97210841 43.50064069)
POINT (-121.78502031 43.75529335)
POINT (-121.97210841 43.50064069)
POINT (-121.97210841 43.50064069)
POINT (-121.78502031 43.75529335)
POINT (-121.78502031 43.75529335)
POINT (-121.9646562 43.56240293)
POINT (-121.78502031 43.75529335)
POINT (-121.78502031 43.75529335)
POINT (-121.97210841 43.50064069)
POINT (-121.9646562 43.56240293)
POINT (-121.9646562 43.56240293)
POINT (-121.9646562 43.56240293)
POINT (-121.97210841 43.50064069)
POINT (-121.78502031 43.75529335)
POINT (-93.172401 45.04361)
POINT (-121.78502031 43.75529335)
POINT (-121.78502031 43.75529335)
POINT (-93.172401 45.04361)
POINT (-121.9646562 43.56240293)
POINT (-121.78502031 43.75529335)
POINT (-121.97210841 43.50064069)
POINT (-121.9646562 43.56240293)
POINT (-121.9646562 43.56240293)
POINT (-93.151771 45.033216)
POINT (-81.434527778 28.036833334)
POINT (-81.532361111 28.076722223)
POINT (-83.41534 30.61692)
POINT (-121.9646562 43.56240293)
POINT (-121.78502031 43.75529335)
POINT (-93.172401 45.04361)
POINT (-121.9646562 43.56240293)
POINT (-93.172401 45.04361)
POINT (-121.97210841 43.50064069)
POINT (-93.151771 45.033216)
POINT (-121.97210841 43.50064069)
POINT (-81.524277778 27.976722223)
POINT (-121.78502031 43.75529335)
POINT (-121.97210841 43.50064069)
POINT (-93.151771 45.033216)
POINT (-93.143614 45.019102)
POINT (-93.151771 45.033216)
POINT (-93.143614 45.019102)
POINT (-121.97210841 43.50064069)
POINT (-93.160282 44.899634)
POINT (-93.09013 45.040253)
POINT (-93.160282 44.899634)
POINT (-81.7677 28.107860001)
POINT (-121.97210841 43.50064069)
POINT (-93.160282 44.899634)
POINT (-81.410861111 27.818694445)
POINT (-121.97210841 43.50064069)
POINT (-81.352694444 27.891805556)
POINT (-122.698986 39.01269444)
POINT (-121.9646562 43.56240293)
POINT (-82.71988 28.092819988)
POINT (-121.9646562 43.56240293)
POINT (-121.97210841 43.50064069)
POINT (-93.149277 44.904774)
POINT (-93.09013 45.040253)
POINT (-121.9646562 43.56240293)
POINT (-81.475555 27.560833)
POINT (-93.160282 44.899634)
POINT (-82.4970617 34.8884763)
POINT (-93.09013 45.040253)
POINT (-93.160282 44.899634)
POINT (-122.698986 39.01269444)
POINT (-121.78502031 43.75529335)
POINT (-93.149277 44.904774)
POINT (-81.96935 28.03973)
POINT (-81.269087 29.032356988)
POINT (-81.403583333 27.930305556)
POINT (-121.78502031 43.75529335)
POINT (-121.9646562 43.56240293)
POINT (-82.7287 28.117099988)
POINT (-121.78502031 43.75529335)
POINT (-82.72875 28.109249988)
POINT (-82.721591983 28.002870761)
POINT (-81.94592 27.967639988)
POINT (-98.9484 40.6857)
POINT (-121.78502031 43.75529335)
POINT (-93.09013 45.040253)
POINT (-121.78502031 43.75529335)
POINT (-81.36513415 27.344843387)
POINT (-93.149277 44.904774)
POINT (-81.36829438 28.61316056)
POINT (-93.09013 45.040253)
POINT (-121.9646562 43.56240293)
POINT (-82.70804 28.080839988)
POINT (-121.97210841 43.50064069)
POINT (-121.97210841 43.50064069)
POINT (-121.97210841 43.50064069)
POINT (-85.35327 42.36954)
POINT (-121.78502031 43.75529335)
POINT (-85.7491 42.60502)
POINT (-85.7491 42.60502)
POINT (-89.91141 44.753872)
POINT (-85.35327 42.36954)
POINT (-89.851956 44.733887)
POINT (-86.1908499 30.3368983)
POINT (-85.37217 42.37481)
POINT (-85.37217 42.37481)
POINT (-85.37217 42.37481)
POINT (-121.97210841 43.50064069)
POINT (-121.97210841 43.50064069)
POINT (-121.78502031 43.75529335)
POINT (-85.35327 42.36954)
POINT (-121.8251 43.62292)
POINT (-85.964902 32.742778)
POINT (-85.910729 32.686471)
POINT (-121.9646562 43.56240293)
POINT (-121.9646562 43.56240293)
POINT (-121.78502031 43.75529335)
POINT (-87.2158 31.6413)
POINT (-86.1908499 30.3368983)
POINT (-83.8427 34.355)
POINT (-86.667274 33.459449)
POINT (-121.78502031 43.75529335)
POINT (-83.9507 34.2617)
POINT (-85.37217 42.37481)
POINT (-90.40375 31.86811111)
POINT (-86.1963833 30.3396149)
POINT (-85.91125 32.67943)
POINT (-83.8802 34.322)
POINT (-83.9501 34.3124)
POINT (-85.35327 42.36954)
POINT (-85.7491 42.60502)
POINT (-85.88931 32.537629)
POINT (-121.78502031 43.75529335)
POINT (-85.7491 42.60502)
POINT (-86.628783 33.481067)
POINT (-85.7491 42.60502)
POINT (-70.959736 43.500352)
POINT (-85.7491 42.60502)
POINT (-121.9646562 43.56240293)
POINT (-85.35327 42.36954)
POINT (-85.35327 42.36954)
POINT (-121.97210841 43.50064069)
POINT (-85.866944 32.933611)
POINT (-121.78502031 43.75529335)
POINT (-85.7491 42.60502)
POINT (-118.7685833 43.28702778)
POINT (-85.889675 32.576679)
POINT (-85.887404 32.734371)
POINT (-85.37217 42.37481)
POINT (-85.35327 42.36954)
POINT (-85.7491 42.60502)
POINT (-121.78502031 43.75529335)
POINT (-121.9646562 43.56240293)
POINT (-85.35327 42.36954)
POINT (-121.78502031 43.75529335)
POINT (-121.78502031 43.75529335)
POINT (-85.35327 42.36954)
POINT (-118.7729444 43.29594444)
POINT (-121.97210841 43.50064069)
POINT (-121.9646562 43.56240293)
POINT (-85.901349 32.877468)
POINT (-121.78502031 43.75529335)
POINT (-85.35327 42.36954)
POINT (-95.38473 39.41392)
POINT (-85.7491 42.60502)
POINT (-85.35327 42.36954)
POINT (-121.78502031 43.75529335)
POINT (-85.37217 42.37481)
POINT (-121.9646562 43.56240293)
POINT (-86.1934833 30.3377816)
POINT (-121.78502031 43.75529335)
POINT (-121.78502031 43.75529335)
POINT (-86.1963833 30.3396149)
POINT (-85.7491 42.60502)
POINT (-85.7491 42.60502)
POINT (-118.7594722 43.33453056)
POINT (-93.066439 42.373707)
POINT (-121.78502031 43.75529335)
POINT (-85.7491 42.60502)
POINT (-115.2278 49.1149)
POINT (-115.1758 49.0148)
POINT (-93.226134 45.044741)
POINT (-119.5989 39.9545)
POINT (-93.199232 45.072359)
POINT (-115.2581 49.1507)
POINT (-86.1440666 30.3285332)
POINT (-86.1492666 30.3256332)
POINT (-85.61571 33.25787)
POINT (-82.335556 28.647972201)
POINT (-115.2581 49.1507)
POINT (-85.61571 33.25787)
POINT (-86.898353 39.474744)
POINT (-86.1737999 30.3360666)
POINT (-84.9661444444 39.61525)
POINT (-86.1742832 30.3330316)
POINT (-115.2278 49.1149)
POINT (-84.603125 46.424392)
POINT (-82.3268 28.8626)
POINT (-119.599 39.9554)
POINT (-84.9868416666 39.4981)
POINT (-81.403058333 28.019376655)
POINT (-115.2581 49.1507)
POINT (-93.199232 45.072359)
POINT (-115.2278 49.1149)
POINT (-86.1440666 30.3285332)
POINT (-86.1740499 30.3351649)
POINT (-93.199232 45.072359)
POINT (-86.146360547 30.32816577)
POINT (-85.61571 33.25787)
POINT (-93.199232 45.072359)
POINT (-86.1535333 30.3268332)
POINT (-93.199232 45.072359)
POINT (-85.61571 33.25787)
POINT (-93.199232 45.072359)
POINT (-86.1737999 30.3360666)
POINT (-93.226134 45.044741)
POINT (-81.279038 28.628931)
POINT (-119.6193 39.9861)
POINT (-121.805866 42.23875529)
POINT (-86.1742832 30.3330316)
POINT (-115.2615 49.229)
POINT (-115.2083 49.0905)
POINT (-82.67605 27.907500001)
POINT (-119.6191 39.9857)
POINT (-86.1419499 30.3267999)
POINT (-115.1758 49.0148)
POINT (-86.174260729 30.337533785)
POINT (-115.2083 49.0905)
POINT (-86.1419499 30.3267999)
POINT (-115.2581 49.1507)
POINT (-115.2083 49.0905)
POINT (-86.146360547 30.32816577)
POINT (-115.1758 49.0148)
POINT (-119.4908 39.8742)
POINT (-85.61571 33.25787)
POINT (-121.805866 42.23875529)
POINT (-84.9948666666 39.5863833333)
POINT (-115.2083 49.0905)
POINT (-115.1758 49.0148)
POINT (-115.2615 49.229)
POINT (-99.84056 40.6797)
POINT (-106.75877778 35.52708333)
POINT (-115.2615 49.229)
POINT (-87.0759805555 39.7469388888)
POINT (-93.226134 45.044741)
POINT (-85.61571 33.25787)
POINT (-121.805866 42.23875529)
POINT (-86.1740499 30.3351649)
POINT (-106.75877778 35.52708333)
POINT (-85.61571 33.25787)
POINT (-115.2615 49.229)
POINT (-106.75877778 35.52708333)
POINT (-119.491 39.8751)
POINT (-81.418030833 28.020799988)
POINT (-93.226134 45.044741)
POINT (-115.2278 49.1149)
POINT (-93.199232 45.072359)
POINT (-121.78502031 43.75529335)
POINT (-121.78502031 43.75529335)
POINT (-121.78502031 43.75529335)
POINT (-121.78502031 43.75529335)
POINT (-121.78502031 43.75529335)
POINT (-121.78502031 43.75529335)
POINT (-121.78502031 43.75529335)
POINT (-121.78502031 43.75529335)
POINT (-121.78502031 43.75529335)
POINT (-121.78502031 43.75529335)
POINT (-121.78502031 43.75529335)
POINT (-92.460163 42.477834)
POINT (-93.141066 44.979902)
POINT (-121.78502031 43.75529335)
POINT (-121.78502031 43.75529335)
POINT (-89.940315 32.513329)
POINT (-93.13897 44.97765)
POINT (-93.13897 44.97765)
POINT (-90.025119 32.393827)
POINT (-92.395797 42.534295)
POINT (-84.2020277 30.5316111)
POINT (-84.2077777 30.5310833)
POINT (-93.122791 44.975922)
POINT (-121.78502031 43.75529335)
POINT (-93.141679 44.982381)
POINT (-84.2169444 30.5328333)
POINT (-93.122791 44.975922)
POINT (-93.141066 44.979902)
POINT (-121.78502031 43.75529335)
POINT (-93.141066 44.979902)
POINT (-90.06386111 32.3987222)
POINT (-84.2129722 30.5329722)
POINT (-121.78502031 43.75529335)
POINT (-84.2197777 30.5330555)
POINT (-93.13897 44.97765)
POINT (-93.141679 44.982381)
POINT (-121.78502031 43.75529335)
POINT (-93.122791 44.975922)
POINT (-93.122791 44.975922)
POINT (-93.122791 44.975922)
POINT (-93.141066 44.979902)
POINT (-84.192892268 30.580543534)
POINT (-93.111918 44.998249)
POINT (-85.6143825 30.135651656)
POINT (-93.045533 45.123424)
POINT (-86.20358 41.94237)
